ClimateID,Date,Province,Precipitation_mm
8401565,2009-12-01,NL,31.7
8401565,2010-01-01,NL,38.8
8401565,2010-02-01,NL,23.3
8401565,2010-03-01,NL,21.1
8401565,2010-04-01,NL,23.4
8401565,2010-05-01,NL,103.5
8401565,2010-06-01,NL,47.9
8401565,2010-07-01,NL,107.8
8401565,2010-08-01,NL,34.5
8401565,2010-09-01,NL,86.4
8401565,2010-10-01,NL,145.2
8401565,2010-11-01,NL,51.2
8401565,2010-12-01,NL,37.3
8401565,2011-01-01,NL,44.0
8401565,2011-02-01,NL,6.0
8401565,2011-03-01,NL,52.3
8401565,2011-04-01,NL,61.1
8401565,2011-05-01,NL,116.5
8401565,2011-06-01,NL,82.4
8401565,2011-07-01,NL,136.7
8401565,2011-08-01,NL,53.2
8401565,2011-09-01,NL,95.1
8401565,2011-10-01,NL,113.4
8401565,2011-11-01,NL,72.6
8401565,2011-12-01,NL,80.2
8401565,2012-01-01,NL,51.6
8401565,2012-02-01,NL,33.2
8401565,2012-03-01,NL,36.7
8401565,2012-04-01,NL,49.5
8401565,2012-05-01,NL,68.6
8401565,2012-06-01,NL,35.7
8401565,2012-07-01,NL,61.1
8401565,2012-08-01,NL,95.0
8401565,2012-09-01,NL,94.1
8401565,2012-10-01,NL,73.3
8401565,2012-11-01,NL,45.0
8401565,2012-12-01,NL,79.3
8401565,2013-01-01,NL,54.3
8401565,2013-02-01,NL,9.4
8401565,2013-03-01,NL,53.0
8401565,2013-04-01,NL,53.5
8401565,2013-05-01,NL,72.4
8401565,2014-02-01,NL,24.6
8401565,2014-03-01,NL,61.3
8401565,2014-04-01,NL,9.8
8401565,2014-05-01,NL,46.9
8401565,2014-06-01,NL,47.6
8401565,2014-07-01,NL,46.0
8401565,2014-08-01,NL,62.9
8401565,2014-09-01,NL,36.0
8401565,2014-10-01,NL,85.0
8401565,2014-11-01,NL,109.1
8401565,2014-12-01,NL,100.4
8401565,2015-01-01,NL,37.9
8401565,2015-02-01,NL,42.0
8401565,2015-03-01,NL,16.4
8401565,2015-04-01,NL,43.0
8401565,2015-05-01,NL,66.2
8401565,2015-06-01,NL,82.0
8401565,2015-07-01,NL,55.8
8401565,2015-08-01,NL,59.0
8401565,2015-09-01,NL,152.0
8401565,2015-10-01,NL,154.0
8401565,2015-11-01,NL,81.2
8401565,2015-12-01,NL,57.3
8401565,2016-01-01,NL,22.9
8401565,2016-02-01,NL,76.1
8401565,2016-03-01,NL,15.7
8401565,2016-04-01,NL,12.8
8401565,2016-05-01,NL,57.9
8401565,2016-06-01,NL,112.1
8401565,2016-07-01,NL,77.1
8401565,2016-08-01,NL,120.5
8401565,2016-09-01,NL,122.8
8401565,2016-10-01,NL,30.5
8401565,2016-11-01,NL,104.1
8401565,2016-12-01,NL,2.3
8401565,2017-01-01,NL,8.7
8401565,2017-02-01,NL,39.7
8401565,2017-03-01,NL,125.2
8401565,2017-04-01,NL,63.2
8401565,2017-05-01,NL,78.2
8401565,2017-06-01,NL,98.5
8401565,2017-07-01,NL,54.2
8401565,2017-08-01,NL,77.4
8401565,2017-09-01,NL,159.5
8401565,2017-10-01,NL,57.3
8401565,2017-11-01,NL,104.5
8401565,2017-12-01,NL,55.2
8401565,2018-01-01,NL,143.9
8401565,2018-02-01,NL,81.0
8401565,2018-03-01,NL,32.6
8401565,2018-04-01,NL,56.4
8401565,2018-05-01,NL,82.3
8401565,2018-06-01,NL,92.4
8401565,2018-07-01,NL,140.6
8401565,2018-08-01,NL,93.5
8401565,2018-09-01,NL,78.8
8401565,2018-10-01,NL,116.1
8401565,2018-11-01,NL,100.6
8401565,2018-12-01,NL,50.7
8401565,2019-01-01,NL,57.6
8401565,2019-02-01,NL,31.9
8401565,2019-03-01,NL,16.5
8401565,2019-04-01,NL,38.4
8401565,2019-05-01,NL,19.9
8401565,2019-06-01,NL,30.8
8401565,2021-08-01,NL,38.0
8401565,2021-09-01,NL,128.6
8401565,2021-10-01,NL,82.9
8401565,2021-11-01,NL,136.3
8401565,2021-12-01,NL,56.8
8401565,2023-06-01,NL,91.9
8401565,2023-07-01,NL,99.4
8401565,2023-08-01,NL,84.5
8401565,2023-09-01,NL,63.8
8401565,2023-10-01,NL,82.5
8401565,2023-11-01,NL,79.4
8401565,2023-12-01,NL,137.5
8401565,2024-01-01,NL,28.6
8401565,2024-02-01,NL,32.0
8401565,2024-03-01,NL,83.7
8401565,2024-04-01,NL,57.2
8401565,2024-05-01,NL,47.2
8401565,2024-06-01,NL,110.0
8401565,2024-07-01,NL,88.0
8401565,2024-08-01,NL,187.6
8401565,2024-09-01,NL,10.2
8401565,2024-10-01,NL,55.5
8401565,2024-11-01,NL,62.5
8401565,2024-12-01,NL,51.8
8401565,2025-01-01,NL,48.9
8401565,2025-02-01,NL,49.2
8401565,2025-03-01,NL,69.0
8401565,2025-04-01,NL,62.2
8401565,2025-05-01,NL,96.7
8401565,2025-06-01,NL,97.2
8401565,2025-07-01,NL,130.3
8401565,2025-08-01,NL,11.1
8401565,2025-09-01,NL,103.9
8401565,2025-10-01,NL,57.1
8401565,2025-11-01,NL,155.2
8401565,2025-12-01,NL,70.4
8401583,1995-01-01,NL,45.0
8401583,1995-02-01,NL,66.3
8401583,1995-03-01,NL,121.0
8401583,1995-04-01,NL,49.3
8401583,1995-05-01,NL,16.4
8401583,1995-06-01,NL,180.1
8401583,1995-07-01,NL,97.6
8401583,1995-08-01,NL,108.9
8401583,1995-09-01,NL,125.9
8401583,1995-10-01,NL,80.7
8401583,1995-11-01,NL,116.4
8401583,1995-12-01,NL,167.3
8401583,1996-01-01,NL,80.7
8401583,1996-02-01,NL,117.8
8401583,1996-03-01,NL,37.2
8401583,1996-04-01,NL,75.6
8401583,1996-05-01,NL,108.8
8401583,1996-06-01,NL,88.8
8401583,1996-07-01,NL,238.1
8401583,1996-08-01,NL,85.0
8401583,1996-09-01,NL,93.3
8401583,1996-10-01,NL,109.6
8401583,1996-11-01,NL,96.3
8401583,1996-12-01,NL,101.5
8401583,1997-01-01,NL,94.2
8401583,1997-02-01,NL,50.0
8401583,1997-03-01,NL,84.0
8401583,1997-04-01,NL,93.5
8401583,1997-05-01,NL,128.7
8401583,1997-06-01,NL,116.5
8401583,1997-07-01,NL,178.4
8401583,1997-08-01,NL,102.9
8401583,1997-09-01,NL,130.4
8401583,1997-10-01,NL,71.8
8401583,1997-11-01,NL,55.4
8401583,1998-03-01,NL,101.4
8401583,1998-04-01,NL,59.3
8401583,1998-05-01,NL,68.1
8401583,1998-06-01,NL,71.0
8401583,1998-07-01,NL,107.8
8401583,1998-08-01,NL,158.9
8401583,1998-09-01,NL,220.8
8401583,1998-10-01,NL,86.7
8401583,1998-11-01,NL,88.2
8401583,1998-12-01,NL,50.1
8401583,1999-01-01,NL,95.4
8401583,1999-02-01,NL,104.6
8401583,1999-03-01,NL,65.7
8401583,1999-04-01,NL,18.1
8401583,1999-05-01,NL,38.5
8401583,1999-06-01,NL,59.6
8401583,1999-07-01,NL,60.8
8401583,1999-08-01,NL,116.8
8401583,1999-09-01,NL,82.5
8401583,1999-10-01,NL,95.5
8401583,1999-11-01,NL,95.7
8401583,1999-12-01,NL,52.9
8401583,2000-01-01,NL,104.2
8401583,2000-02-01,NL,73.0
8401583,2000-03-01,NL,67.6
8401583,2000-04-01,NL,29.2
8401583,2000-05-01,NL,133.8
8401583,2000-06-01,NL,81.0
8401583,2000-07-01,NL,107.1
8401583,2000-08-01,NL,44.0
8401583,2001-11-01,NL,43.8
8401583,2001-12-01,NL,85.2
8401583,2002-01-01,NL,18.0
8401583,2002-02-01,NL,30.0
8401583,2002-03-01,NL,20.0
8401583,2002-05-01,NL,56.6
8401583,2002-06-01,NL,57.0
8401583,2002-07-01,NL,93.0
8401583,2002-08-01,NL,135.2
8401583,2002-09-01,NL,174.4
8401583,2002-10-01,NL,85.1
8401583,2002-11-01,NL,19.3
8401583,2003-07-01,NL,51.7
8401583,2003-08-01,NL,88.5
8401583,2003-09-01,NL,44.1
8401583,2003-10-01,NL,136.9
8401583,2003-11-01,NL,31.4
8401583,2003-12-01,NL,63.5
8401583,2004-05-01,NL,97.9
8401583,2004-06-01,NL,94.5
8401583,2004-07-01,NL,54.0
8401583,2004-08-01,NL,113.0
8401583,2004-09-01,NL,105.4
8401583,2004-11-01,NL,39.6
8401583,2004-12-01,NL,27.0
8401583,2005-11-01,NL,82.8
8401583,2005-12-01,NL,161.6
8401583,2008-06-01,NL,86.2
8401599,1995-01-01,NL,188.4
8401599,1995-02-01,NL,119.0
8401599,1995-03-01,NL,140.4
8401599,1995-04-01,NL,76.6
8401599,1995-05-01,NL,30.0
8401599,1995-06-01,NL,115.2
8401599,1995-07-01,NL,86.8
8401599,1995-08-01,NL,116.8
8401599,1995-09-01,NL,161.2
8401599,1995-10-01,NL,73.3
8401599,1995-11-01,NL,120.8
8401599,1995-12-01,NL,169.4
8401599,1996-01-01,NL,68.2
8401599,1996-02-01,NL,81.0
8401599,1996-03-01,NL,35.2
8401599,1996-04-01,NL,42.6
8401599,1996-05-01,NL,105.8
8401599,1996-06-01,NL,119.8
8401599,1996-07-01,NL,157.2
8401599,1996-08-01,NL,88.6
8401599,1996-09-01,NL,149.2
8401599,1996-10-01,NL,65.8
8401599,1996-11-01,NL,124.0
8401599,1996-12-01,NL,77.4
8401599,1997-01-01,NL,90.6
8401599,1997-02-01,NL,91.2
8401599,1997-03-01,NL,112.0
8401599,1997-04-01,NL,125.4
8401599,1997-05-01,NL,97.6
8401599,1997-06-01,NL,73.8
8401599,1997-07-01,NL,76.8
8401599,1997-08-01,NL,124.0
8401599,1997-09-01,NL,91.4
8401599,1997-10-01,NL,94.0
8401599,1997-11-01,NL,81.8
8401599,1997-12-01,NL,87.4
8401599,1998-01-01,NL,105.4
8401599,1998-02-01,NL,47.8
8401599,1998-03-01,NL,67.6
8401599,1998-04-01,NL,204.3
8401599,1998-05-01,NL,96.5
8401599,1998-06-01,NL,44.8
8401599,1998-07-01,NL,85.0
8401599,1998-08-01,NL,130.5
8401599,1998-09-01,NL,148.8
8401599,1998-10-01,NL,88.8
8401599,1998-11-01,NL,104.5
8401599,1998-12-01,NL,66.0
8401599,1999-01-01,NL,72.8
8401599,1999-02-01,NL,140.2
8401599,1999-03-01,NL,46.7
8401599,1999-04-01,NL,105.8
8401599,1999-05-01,NL,60.0
8401599,1999-06-01,NL,51.4
8401599,1999-07-01,NL,65.8
8401599,1999-08-01,NL,120.2
8401599,1999-09-01,NL,126.8
8401599,1999-10-01,NL,126.7
8401599,1999-11-01,NL,94.4
8401599,1999-12-01,NL,98.6
8401599,2000-01-01,NL,192.4
8401599,2000-02-01,NL,73.4
8401599,2000-03-01,NL,136.2
8401599,2000-04-01,NL,76.4
8401599,2000-05-01,NL,108.6
8401599,2000-06-01,NL,106.5
8401599,2000-07-01,NL,63.2
8401599,2000-08-01,NL,146.2
8401599,2000-09-01,NL,106.0
8401599,2000-10-01,NL,213.6
8401599,2000-11-01,NL,102.8
8401599,2000-12-01,NL,143.4
8401599,2001-01-01,NL,85.0
8401599,2001-02-01,NL,144.4
8401599,2001-03-01,NL,86.0
8401599,2001-04-01,NL,58.8
8401599,2001-05-01,NL,47.2
8401599,2001-06-01,NL,49.4
8401599,2001-07-01,NL,120.6
8401599,2001-08-01,NL,85.2
8401599,2001-09-01,NL,83.6
8401599,2001-10-01,NL,51.2
8401599,2001-11-01,NL,92.0
8401599,2001-12-01,NL,107.8
8401599,2002-01-01,NL,88.8
8401599,2002-02-01,NL,100.4
8401599,2002-03-01,NL,100.8
8401599,2002-04-01,NL,59.6
8401599,2002-05-01,NL,59.8
8401599,2002-06-01,NL,49.4
8401599,2002-07-01,NL,77.2
8401599,2002-08-01,NL,93.2
8401599,2002-09-01,NL,145.4
8401599,2002-10-01,NL,93.8
8401599,2002-11-01,NL,170.2
8401599,2002-12-01,NL,139.8
8401599,2003-01-01,NL,71.2
8401599,2003-02-01,NL,90.6
8401599,2003-03-01,NL,83.8
8401599,2003-04-01,NL,52.0
8401599,2003-05-01,NL,110.8
8401599,2003-06-01,NL,60.0
8401599,2003-07-01,NL,136.8
8401599,2003-08-01,NL,41.0
8401599,2003-09-01,NL,32.7
8401599,2003-10-01,NL,243.2
8401599,2003-11-01,NL,121.5
8401599,2003-12-01,NL,105.0
8401599,2004-01-01,NL,148.4
8401599,2004-02-01,NL,97.0
8401599,2004-03-01,NL,135.6
8401599,2004-04-01,NL,113.2
8401599,2004-05-01,NL,77.8
8401642,1995-01-01,NL,133.4
8401642,1995-02-01,NL,97.0
8401642,1995-03-01,NL,57.2
8401642,1995-04-01,NL,48.4
8401642,1995-05-01,NL,42.0
8401642,1995-06-01,NL,251.8
8401642,1995-07-01,NL,158.8
8401642,1995-08-01,NL,101.2
8401642,1995-09-01,NL,133.4
8401642,1995-10-01,NL,234.6
8401642,1995-11-01,NL,205.6
8401642,1995-12-01,NL,85.6
8401642,1996-01-01,NL,161.0
8401642,1996-02-01,NL,224.8
8401642,1996-03-01,NL,42.6
8401642,1996-04-01,NL,35.6
8401642,1996-05-01,NL,132.2
8401642,1996-06-01,NL,86.8
8401642,1996-07-01,NL,285.2
8401642,1996-08-01,NL,70.0
8401642,1996-09-01,NL,162.4
8401642,1996-10-01,NL,108.4
8401642,1996-11-01,NL,81.8
8401642,1996-12-01,NL,167.8
8401642,1997-01-01,NL,182.2
8401642,1997-02-01,NL,88.6
8401642,1997-03-01,NL,111.2
8401642,1997-04-01,NL,56.4
8401642,1997-05-01,NL,102.8
8401642,1997-06-01,NL,132.6
8401642,1997-07-01,NL,144.0
8401642,1997-08-01,NL,142.8
8401642,1997-09-01,NL,179.8
8401642,1997-10-01,NL,104.6
8401642,1997-11-01,NL,141.2
8401642,1997-12-01,NL,73.8
8401642,1998-01-01,NL,84.4
8401642,1998-02-01,NL,41.2
8401642,1998-03-01,NL,134.8
8401642,1998-04-01,NL,89.8
8401642,1998-05-01,NL,113.6
8401642,1998-06-01,NL,61.6
8401642,1998-07-01,NL,206.4
8401642,1998-08-01,NL,294.4
8401642,1998-09-01,NL,255.0
8401642,1998-10-01,NL,141.4
8401642,1998-11-01,NL,100.6
8401642,1998-12-01,NL,175.6
8401642,1999-01-01,NL,133.6
8401642,1999-02-01,NL,104.0
8401642,1999-03-01,NL,102.4
8401642,1999-04-01,NL,15.4
8401642,1999-05-01,NL,87.0
8401642,1999-06-01,NL,60.6
8401642,1999-07-01,NL,99.0
8401642,1999-08-01,NL,258.6
8401642,1999-09-01,NL,186.2
8401642,1999-10-01,NL,246.2
8401642,1999-11-01,NL,179.0
8401642,1999-12-01,NL,125.6
8401642,2000-01-01,NL,187.8
8401642,2000-02-01,NL,138.0
8401642,2000-03-01,NL,153.2
8401642,2000-04-01,NL,70.2
8401642,2000-05-01,NL,210.4
8401642,2000-06-01,NL,122.8
8401642,2000-07-01,NL,149.0
8401642,2000-08-01,NL,129.2
8401642,2000-09-01,NL,133.4
8401642,2000-10-01,NL,242.0
8401642,2000-11-01,NL,95.4
8401642,2000-12-01,NL,133.0
8401642,2001-01-01,NL,82.6
8401642,2001-02-01,NL,119.8
8401642,2001-03-01,NL,19.6
8401642,2001-04-01,NL,79.8
8401642,2001-05-01,NL,73.8
8401642,2001-06-01,NL,74.6
8401642,2001-07-01,NL,115.8
8401642,2001-08-01,NL,95.2
8401642,2001-09-01,NL,142.4
8401642,2001-10-01,NL,124.2
8401642,2001-11-01,NL,146.8
8401642,2001-12-01,NL,130.4
8401642,2002-01-01,NL,108.8
8401642,2002-02-01,NL,105.2
8401642,2002-03-01,NL,121.8
8401642,2002-04-01,NL,107.0
8401642,2002-05-01,NL,126.2
8401642,2002-06-01,NL,85.2
8401642,2002-07-01,NL,160.8
8401642,2002-09-01,NL,236.8
8401642,2002-10-01,NL,146.8
8401642,2002-11-01,NL,218.0
8401642,2003-01-01,NL,126.6
8401642,2003-02-01,NL,51.8
8401642,2003-03-01,NL,236.4
8401642,2003-04-01,NL,47.6
8401642,2003-05-01,NL,65.6
8401642,2003-06-01,NL,87.0
8401642,2003-08-01,NL,134.6
8401642,2003-09-01,NL,106.5
8401642,2003-10-01,NL,202.6
8401642,2003-11-01,NL,88.6
8401642,2003-12-01,NL,109.2
8401642,2004-01-01,NL,91.6
8401642,2004-02-01,NL,88.6
8401642,2004-03-01,NL,40.6
8401642,2004-05-01,NL,139.2
8401642,2004-06-01,NL,109.2
8401642,2004-07-01,NL,71.8
8401642,2004-08-01,NL,144.4
8401642,2004-09-01,NL,216.8
8401642,2004-11-01,NL,104.6
8401642,2004-12-01,NL,131.2
8401642,2005-01-01,NL,117.8
8401642,2005-02-01,NL,64.8
8401642,2005-04-01,NL,29.2
8401642,2005-11-01,NL,116.8
8401642,2005-12-01,NL,121.4
8401642,2006-01-01,NL,147.8
8401642,2006-02-01,NL,60.6
8401642,2006-05-01,NL,66.8
8401642,2008-04-01,NL,44.2
8401642,2008-05-01,NL,99.6
8401642,2008-06-01,NL,124.6
8401642,2008-07-01,NL,100.0
8401642,2008-08-01,NL,195.6
8401642,2008-09-01,NL,124.0
8401642,2008-10-01,NL,155.2
8401642,2008-11-01,NL,128.4
8401642,2008-12-01,NL,399.8
8401642,2009-01-01,NL,157.6
8401642,2009-02-01,NL,68.8
8401642,2009-03-01,NL,60.0
8401642,2009-04-01,NL,125.8
8401642,2009-05-01,NL,139.8
8401642,2009-06-01,NL,95.4
8401642,2009-07-01,NL,196.8
8401642,2009-08-01,NL,236.0
8401642,2009-09-01,NL,69.2
8401642,2009-10-01,NL,134.4
8401642,2009-11-01,NL,148.8
8401642,2009-12-01,NL,125.0
8401642,2010-05-01,NL,136.6
8401642,2010-06-01,NL,131.0
8401642,2010-07-01,NL,225.6
8401642,2010-08-01,NL,71.6
8401642,2010-09-01,NL,181.0
8401642,2010-10-01,NL,308.4
8401642,2010-11-01,NL,82.0
8401642,2010-12-01,NL,114.0
8401642,2011-05-01,NL,115.8
8401642,2011-06-01,NL,100.0
8401642,2012-01-01,NL,208.2
8401642,2012-02-01,NL,149.8
8401642,2012-03-01,NL,81.4
8401642,2012-04-01,NL,56.8
8401642,2012-05-01,NL,149.6
8401642,2012-06-01,NL,64.8
8401642,2012-07-01,NL,83.4
8401642,2012-08-01,NL,153.4
8401642,2013-01-01,NL,150.8
8401642,2013-03-01,NL,54.6
8401642,2013-04-01,NL,185.4
8401642,2013-05-01,NL,236.6
8401642,2013-06-01,NL,138.8
8401642,2013-07-01,NL,126.8
8401642,2013-10-01,NL,144.4
8401642,2013-12-01,NL,172.6
8401642,2014-01-01,NL,271.2
8401642,2014-02-01,NL,150.8
8401642,2014-03-01,NL,95.4
8401642,2014-04-01,NL,18.6
8401642,2015-01-01,NL,147.6
8401642,2015-02-01,NL,178.0
8401642,2015-03-01,NL,127.2
8401642,2015-04-01,NL,86.8
8401642,2015-05-01,NL,81.2
8401642,2015-06-01,NL,67.0
8401642,2015-07-01,NL,147.2
8401642,2015-08-01,NL,213.6
8401642,2015-09-01,NL,125.8
8401642,2015-10-01,NL,241.8
8401642,2015-11-01,NL,153.3
8401642,2015-12-01,NL,114.2
8401642,2016-02-01,NL,157.6
8401642,2016-03-01,NL,115.4
8401651,1995-01-01,NL,136.4
8401651,1995-02-01,NL,74.2
8401651,1995-03-01,NL,74.7
8401651,1995-04-01,NL,60.4
8401651,1995-05-01,NL,31.4
8401651,1995-06-01,NL,88.0
8401651,1995-07-01,NL,123.0
8401651,1995-08-01,NL,95.8
8401651,1995-09-01,NL,111.6
8401651,1995-10-01,NL,88.2
8401651,1995-11-01,NL,105.5
8401651,1995-12-01,NL,153.8
8401651,1996-01-01,NL,68.4
8401651,1996-02-01,NL,76.0
8401651,1996-03-01,NL,51.8
8401651,1996-04-01,NL,63.4
8401651,1996-05-01,NL,106.8
8401651,1996-06-01,NL,86.8
8401651,1996-07-01,NL,114.8
8401651,1996-08-01,NL,46.8
8401651,1996-09-01,NL,118.2
8401651,1996-10-01,NL,52.0
8401651,1996-11-01,NL,120.2
8401651,1996-12-01,NL,84.9
8401651,1997-01-01,NL,99.6
8401651,1997-02-01,NL,33.2
8401651,1997-03-01,NL,78.8
8401651,1997-04-01,NL,99.4
8401651,1997-05-01,NL,103.2
8401651,1997-06-01,NL,63.4
8401651,1997-07-01,NL,76.6
8401651,1997-08-01,NL,95.2
8401651,1997-09-01,NL,68.8
8401651,1997-10-01,NL,71.6
8401651,1997-11-01,NL,115.0
8401651,1997-12-01,NL,88.3
8401651,1998-01-01,NL,44.8
8401651,1998-02-01,NL,31.6
8401651,1998-03-01,NL,51.8
8401651,1998-04-01,NL,110.4
8401651,1998-05-01,NL,62.6
8401651,1998-06-01,NL,57.6
8401651,1998-07-01,NL,54.4
8401651,1998-08-01,NL,83.2
8401651,1998-09-01,NL,102.0
8401651,1998-10-01,NL,166.5
8401651,1998-11-01,NL,61.3
8401651,1998-12-01,NL,50.8
8401651,1999-02-01,NL,78.8
8401651,1999-03-01,NL,92.0
8401651,1999-04-01,NL,83.0
8401651,1999-05-01,NL,58.9
8401651,1999-06-01,NL,52.0
8401651,1999-07-01,NL,57.7
8401651,1999-08-01,NL,88.1
8401651,1999-09-01,NL,62.0
8401651,1999-10-01,NL,90.0
8401651,1999-11-01,NL,52.0
8401651,1999-12-01,NL,53.0
8401651,2000-01-01,NL,144.8
8401651,2000-02-01,NL,0.0
8401651,2000-03-01,NL,64.8
8401651,2000-04-01,NL,30.8
8401651,2000-05-01,NL,40.6
8401651,2000-06-01,NL,51.8
8401651,2000-07-01,NL,39.8
8401651,2000-08-01,NL,75.6
8401651,2000-09-01,NL,66.5
8401651,2000-10-01,NL,119.2
8401651,2000-11-01,NL,82.0
8401651,2000-12-01,NL,144.1
8401651,2001-01-01,NL,28.0
8401651,2001-02-01,NL,96.5
8401651,2001-03-01,NL,35.0
8401651,2001-04-01,NL,50.7
8401651,2001-05-01,NL,44.0
8401651,2001-06-01,NL,21.5
8401651,2001-07-01,NL,73.4
8401651,2001-08-01,NL,39.2
8401651,2001-09-01,NL,86.4
8401651,2001-10-01,NL,35.4
8401651,2001-11-01,NL,55.2
8401651,2001-12-01,NL,100.7
8401651,2002-01-01,NL,140.0
8401651,2002-02-01,NL,3.6
8401651,2002-03-01,NL,6.0
8401651,2002-04-01,NL,2.6
8401651,2002-05-01,NL,12.2
8401651,2002-06-01,NL,7.6
8401651,2002-07-01,NL,61.3
8401651,2002-08-01,NL,51.6
8401651,2002-09-01,NL,76.8
8401651,2002-10-01,NL,57.8
8401651,2002-11-01,NL,37.8
8401651,2002-12-01,NL,0.0
8401651,2003-01-01,NL,21.3
8401651,2003-02-01,NL,0.0
8401651,2003-03-01,NL,0.0
8401651,2003-04-01,NL,0.0
8401651,2003-05-01,NL,37.4
8401651,2003-06-01,NL,8.2
8401651,2003-07-01,NL,8.5
8401651,2003-08-01,NL,7.4
8401651,2003-09-01,NL,5.7
8401651,2003-10-01,NL,40.7
8401651,2003-11-01,NL,91.7
8401651,2003-12-01,NL,28.8
8401651,2004-01-01,NL,105.7
8401651,2004-02-01,NL,49.4
8401651,2004-03-01,NL,98.2
8401651,2004-04-01,NL,80.1
8401651,2004-06-01,NL,41.6
8401651,2004-07-01,NL,8.5
8401651,2004-08-01,NL,10.8
8401651,2004-09-01,NL,95.8
8401651,2004-10-01,NL,68.7
8401651,2004-11-01,NL,29.3
8401651,2004-12-01,NL,18.7
8401651,2005-01-01,NL,17.1
8401651,2005-03-01,NL,68.1
8401651,2005-05-01,NL,4.6
8401651,2005-06-01,NL,23.4
8401651,2005-07-01,NL,7.9
8401651,2005-09-01,NL,57.6
8401651,2005-10-01,NL,171.0
8401651,2005-12-01,NL,34.6
8401651,2006-01-01,NL,103.9
8401651,2006-02-01,NL,59.3
8401651,2006-04-01,NL,5.5
8401651,2006-05-01,NL,43.7
8401651,2006-06-01,NL,8.2
8401700,1995-01-01,NL,212.6
8401700,1995-02-01,NL,69.6
8401700,1995-03-01,NL,143.0
8401700,1995-04-01,NL,91.4
8401700,1995-05-01,NL,36.8
8401700,1995-06-01,NL,89.0
8401700,1995-07-01,NL,137.4
8401700,1995-08-01,NL,106.8
8401700,1995-09-01,NL,132.0
8401700,1995-10-01,NL,99.0
8401700,1995-11-01,NL,117.2
8401700,1995-12-01,NL,190.6
8401700,1996-01-01,NL,78.2
8401700,1996-02-01,NL,93.8
8401700,1996-03-01,NL,49.2
8401700,1996-04-01,NL,68.6
8401700,1996-05-01,NL,104.6
8401700,1996-06-01,NL,111.2
8401700,1996-07-01,NL,140.7
8401700,1996-08-01,NL,59.5
8401700,1996-09-01,NL,187.6
8401700,1996-10-01,NL,72.8
8401700,1996-11-01,NL,113.6
8401700,1996-12-01,NL,104.4
8401700,1997-01-01,NL,117.8
8401700,1997-02-01,NL,62.8
8401700,1997-03-01,NL,81.0
8401700,1997-04-01,NL,141.4
8401700,1997-05-01,NL,112.8
8401700,1997-06-01,NL,48.8
8401700,1997-07-01,NL,52.2
8401700,1997-08-01,NL,98.2
8401700,1997-09-01,NL,97.8
8401700,1997-10-01,NL,79.8
8401700,1997-11-01,NL,139.8
8401700,1997-12-01,NL,81.6
8401700,1998-01-01,NL,64.8
8401700,1998-02-01,NL,55.8
8401700,1998-03-01,NL,100.4
8401700,1998-04-01,NL,248.0
8401700,1998-05-01,NL,64.8
8401700,1998-06-01,NL,52.0
8401700,1998-07-01,NL,108.2
8401700,1998-08-01,NL,120.6
8401700,1998-09-01,NL,139.8
8401700,1998-10-01,NL,115.6
8401700,1998-11-01,NL,90.2
8401700,1998-12-01,NL,83.0
8401700,1999-01-01,NL,107.8
8401700,1999-02-01,NL,143.8
8401700,1999-03-01,NL,89.0
8401700,1999-04-01,NL,179.8
8401700,1999-05-01,NL,84.4
8401700,1999-06-01,NL,44.0
8401700,1999-07-01,NL,79.0
8401700,1999-08-01,NL,121.6
8401700,1999-09-01,NL,80.6
8401700,1999-10-01,NL,121.2
8401700,1999-11-01,NL,82.8
8401700,1999-12-01,NL,102.8
8401700,2000-01-01,NL,190.0
8401700,2000-02-01,NL,42.6
8401700,2000-03-01,NL,140.0
8401700,2000-04-01,NL,71.2
8401700,2000-05-01,NL,73.8
8401700,2000-06-01,NL,82.2
8401700,2000-07-01,NL,63.6
8401700,2000-08-01,NL,113.4
8401700,2000-09-01,NL,96.2
8401700,2000-10-01,NL,185.2
8401700,2000-11-01,NL,112.2
8401700,2000-12-01,NL,172.9
8401700,2001-01-01,NL,53.3
8401700,2001-02-01,NL,124.4
8401700,2001-03-01,NL,130.6
8401700,2001-04-01,NL,96.6
8401700,2001-05-01,NL,73.6
8401700,2001-06-01,NL,45.2
8401700,2001-07-01,NL,97.2
8401700,2001-08-01,NL,79.2
8401700,2001-09-01,NL,115.4
8401700,2001-10-01,NL,52.8
8401700,2001-11-01,NL,103.8
8401700,2001-12-01,NL,119.8
8401700,2002-01-01,NL,115.8
8401700,2002-02-01,NL,84.0
8401700,2002-03-01,NL,81.9
8401700,2002-04-01,NL,70.2
8401700,2002-05-01,NL,61.8
8401700,2002-06-01,NL,64.6
8401700,2002-07-01,NL,71.8
8401700,2002-08-01,NL,117.8
8401700,2002-09-01,NL,74.0
8401700,2002-10-01,NL,107.0
8401700,2002-11-01,NL,193.6
8401700,2002-12-01,NL,132.6
8401700,2003-01-01,NL,75.4
8401700,2003-02-01,NL,84.0
8401700,2003-03-01,NL,84.7
8401700,2003-04-01,NL,75.8
8401700,2003-05-01,NL,117.2
8401700,2003-06-01,NL,50.6
8401700,2003-07-01,NL,95.2
8401700,2003-08-01,NL,45.6
8401700,2003-09-01,NL,52.0
8401700,2003-10-01,NL,220.0
8401700,2003-11-01,NL,139.8
8401700,2003-12-01,NL,137.8
